facility_id,facility_name,provider,provider_type,location,year_online,total_power_mw,power_source,pue,pue_source,utilization_rate,util_source,intel_pct,amd_pct,arm_pct,weighted_tdp_w,it_load_mw,eff_draw_mw,eff_draw_w,cpu_count_min,cpu_count_point,cpu_count_max,conf_band_pct,cross_check_public_gpu_count,cross_check_derived_cpus,cross_check_status,cross_check_note
google_council_bluffs,Google Council Bluffs IA,google,CPU-Mix,"Council Bluffs, Iowa, USA",2012,602,"Baxtel tracker: 8 sites, 602 MW campus total",1.09,Google 2024 Environmental Report,0.85,LBNL 2024 US Data Center Energy Report,25,15,60,168.0,552.29,469.45,469449541.0,938899,2794343,6259327,190.4,,,no_data,
google_the_dalles,Google The Dalles OR,google,CPU-Mix,"The Dalles, Oregon, USA",2006,80,Baxtel Oregon market: Google Dalles 5 at 80 MW,1.09,Google 2024 Environmental Report,0.85,LBNL 2024 US Data Center Energy Report,25,15,60,168.0,73.39,62.39,62385321.0,124771,371341,831804,190.4,,,no_data,
google_ashburn,Google Ashburn VA,google,CPU-Mix,"Ashburn, Virginia, USA",2018,100,Interconnection.fyi public permit record: 100 MW,1.09,Google 2024 Environmental Report,0.85,LBNL 2024 US Data Center Energy Report,25,15,60,168.0,91.74,77.98,77981651.0,155963,464176,1039755,190.4,,,no_data,
aws_ashburn,AWS Ashburn VA,aws,CPU-Mix,"Ashburn, Virginia, USA",2016,202.7,"Datacenter.fyi: 202.7 MW, Amazon Data Services permit, Dominion Energy grid",1.15,AWS Sustainability Report 2024,0.85,LBNL 2024 US Data Center Energy Report,30,15,55,179.2,176.26,149.82,149821739.0,299643,835826,1997623,203.1,,,no_data,
aws_hilliard,AWS Hilliard OH Cosgray Campus,aws,CPU-Mix,"Hilliard, Ohio, USA",2015,60,Baxtel: Cosgray Campus 60 MW. AEP fuel cell permit for 73 MW confirms scale.,1.15,AWS Sustainability Report 2024,0.85,LBNL 2024 US Data Center Energy Report,30,15,55,179.2,52.17,44.35,44347826.0,88696,247408,591304,203.2,,,no_data,
meta_dekalb,Meta DeKalb IL,meta,CPU-Mix,"DeKalb, Illinois, USA",2023,40,"Interconnection.fyi: 25-50 MW range, midpoint 40 MW. $1B campus investment.",1.08,Meta 2024 Environmental Data Report,0.85,LBNL 2024 US Data Center Energy Report,40,35,25,250.8,37.04,31.48,31481481.0,62963,125549,419753,284.2,,,no_data,
meta_prineville,Meta Prineville OR Campus,meta,CPU-Mix,"Prineville, Oregon, USA",2011,112,"DCD sustainability data: 982,177 MWh annual usage implies ~112 MW avg draw",1.08,Meta 2024 Environmental Data Report,0.85,LBNL 2024 US Data Center Energy Report,40,35,25,250.8,103.7,88.15,88148148.0,176296,351538,1175309,284.2,,,no_data,
meta_altoona,Meta Altoona IA,meta,CPU-Mix,"Altoona, Iowa, USA",2015,142,"DCD sustainability: 1,243,306 MWh annual usage implies ~142 MW avg draw",1.08,Meta 2024 Environmental Data Report,0.85,LBNL 2024 US Data Center Energy Report,40,35,25,250.8,131.48,111.76,111759259.0,223519,445700,1490123,284.2,,,no_data,
msft_boydton,Microsoft Boydton VA,azure,CPU-Mix,"Boydton, Virginia, USA",2024,412.5,"Datacenter.fyi public permit: 412.5 MW, operational April 2024, Dominion Energy VA",1.16,Microsoft CSR 2024,0.85,LBNL 2024 US Data Center Energy Report,35,30,35,227.2,355.6,302.26,302262931.0,604526,1330090,4030172,257.6,,,no_data,
msft_quincy,Microsoft Quincy WA Campus,azure,CPU-Mix,"Quincy, Washington, USA",2007,150,"Campus estimate: 800,000 sqft, historical permit data confirms ~150 MW range",1.16,Microsoft CSR 2024,0.85,LBNL 2024 US Data Center Energy Report,35,30,35,227.2,129.31,109.91,109913793.0,219828,483669,1465517,257.5,,,no_data,
coreweave_plano,CoreWeave Plano TX,coreweave,GPU-Centric,"Plano, Texas, USA",2024,120,"CoreWeave/Nvidia press release: $1.6B facility, 3,500+ H100s. IT load est. 120 MW.",1.35,"Not publicly disclosed, modeled as mid-tier colo",0.77,"Uptime Institute 2024, neocloud estimate",50,40,10,285.5,88.89,10.27,10266667.0,20533,35960,136889,323.6,3500,1750,out_of_range,"3,500 H100 GPUs disclosed. At 1 CPU per 2 GPUs, implies ~1,750 host CPUs."
coreweave_lancaster,CoreWeave Lancaster PA,coreweave,GPU-Centric,"Lancaster, Pennsylvania, USA",2025,100,"CoreWeave press release July 2025: 100 MW initial, expandable to 300 MW",1.35,"Not publicly disclosed, modeled as mid-tier colo",0.77,"Uptime Institute 2024, neocloud estimate",50,40,10,285.5,74.07,8.56,8555556.0,17111,29967,114074,323.6,,,no_data,
nebius_mantsala,Nebius Mantsala Finland,nebius,GPU-Centric,"Mantsala, Finland",2024,75,"Nebius press release October 2024: tripled capacity to 75 MW, up to 60,000 GPUs",1.1,"Nebius SEC 6-K FY2024, Finland Mantsala site",0.77,"Uptime Institute 2024, neocloud estimate",50,40,10,285.5,68.18,7.88,7875000.0,15750,27583,105000,323.6,60000,30000,validated,"60,000 GPUs disclosed. At 1 CPU per 2 GPUs, implies ~30,000 host CPUs."
nebius_kc,Nebius Kansas City MO,nebius,GPU-Centric,"Kansas City, Missouri, USA",2025,35,"Nebius 2025 US expansion: first US cluster, up to 35,000 GPUs, est. 35 MW initial",1.1,"Nebius SEC 6-K FY2024, Finland Mantsala site",0.77,"Uptime Institute 2024, neocloud estimate",50,40,10,285.5,31.82,3.68,3675000.0,7350,12872,49000,323.6,35000,17500,validated,"35,000 GPUs planned. At 1 CPU per 2 GPUs, implies ~17,500 host CPUs."
scaleway_par5,Scaleway PAR-DC5 Paris,scaleway,CPU-Mix,"Paris, France",2024,30,"Scaleway Environmental Leadership 2024: AI cluster, PUE 1.25. Capacity est. 30 MW.",1.3,Scaleway Environmental Leadership 2024 (1.37 fleet / 1.25 AI cluster),0.68,"Uptime Institute 2024, Tier 2 cloud estimate",55,35,10,284.5,23.08,15.69,15692308.0,31385,55157,209231,322.4,,,no_data,
